Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,23.1675,30.33,0.0,bottom
C10,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,50.325,5.275,270.0,bottom
C11,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,69.475,5.325,270.0,bottom
C12,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,88.5625,24.33925,270.0,bottom
C13,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,107.6,5.25,270.0,bottom
C14,100nF,C_0402_1005Metric,28.695454,40.7,180.0,top
C15,100nF,C_0402_1005Metric,35.059091,40.7,180.0,top
C16,100nF,C_0402_1005Metric,41.422727,40.7,180.0,top
C17,100nF,C_0402_1005Metric,47.786363,40.7,180.0,top
C18,100nF,C_0402_1005Metric,54.15,40.7,180.0,top
C19,100nF,C_0402_1005Metric,60.513636,40.7,180.0,top
C2,10nF,C_0402_1005Metric,6.5,5.65,270.0,bottom
C20,100nF,C_0402_1005Metric,66.877273,40.7,180.0,top
C21,100nF,C_0402_1005Metric,73.240909,40.7,180.0,top
C22,100nF,C_0402_1005Metric,79.604545,40.7,180.0,top
C23,100nF,C_0402_1005Metric,85.968182,40.7,180.0,top
C24,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,50.3025,24.2025,270.0,bottom
C25,10nF,C_0402_1005Metric,44.6825,24.6325,270.0,bottom
C26,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,69.34512,24.23,270.0,bottom
C27,10nF,C_0402_1005Metric,63.78,24.7225,270.0,bottom
C28,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,31.27,5.22,270.0,bottom
C29,10nF,C_0402_1005Metric,26.09,5.65,270.0,bottom
C3,10nF,C_0402_1005Metric,25.6125,24.72675,270.0,bottom
C30,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,88.45,5.21,270.0,bottom
C31,10nF,C_0402_1005Metric,83.08,5.65,270.0,bottom
C4,10nF,C_0402_1005Metric,44.525,5.7125,270.0,bottom
C5,10nF,C_0402_1005Metric,63.675,5.6625,270.0,bottom
C6,10nF,C_0402_1005Metric,82.7625,24.72675,270.0,bottom
C7,10nF,C_0402_1005Metric,101.8,5.6875,270.0,bottom
C8,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,12.35,5.25,270.0,bottom
C9,~,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,31.4625,24.32675,270.0,bottom
ICLED1,~,1312020030000,28.345454,42.8,180.0,top
ICLED10,~,1312020030000,85.618182,42.8,180.0,top
ICLED2,~,1312020030000,34.709091,42.8,180.0,top
ICLED3,~,1312020030000,41.072727,42.8,180.0,top
ICLED4,~,1312020030000,47.436363,42.8,180.0,top
ICLED5,~,1312020030000,53.8,42.8,180.0,top
ICLED6,~,1312020030000,60.163636,42.8,180.0,top
ICLED7,~,1312020030000,66.527273,42.8,180.0,top
ICLED8,~,1312020030000,72.890909,42.8,180.0,top
ICLED9,~,1312020030000,79.254545,42.8,180.0,top
J1,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,11.44,35.92,0.0,top
J2,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,7.63,35.94,0.0,top
J3,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,3.82,35.92,0.0,top
R1,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,14.05,5.25,90.0,bottom
R10,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,90.14,5.2025,90.0,bottom
R2,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,33.2,24.35,90.0,bottom
R3,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,52.025,5.275,90.0,bottom
R4,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,71.175,5.3125,90.0,bottom
R5,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,90.2625,24.32675,90.0,bottom
R6,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,109.3,5.25,90.0,bottom
R7,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,52.0025,24.2025,90.0,bottom
R8,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,71.07,24.2325,90.0,bottom
R9,~,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,32.91,5.22,90.0,bottom
RV1,10k,RK09K1130A5R,9.5,71.525,0.0,top
RV10,10k,RK09K1130A5R,104.75,71.525,0.0,top
RV11,10k,RK09K1130A5R,47.6,51.525,0.0,top
RV12,10k,RK09K1130A5R,104.75,51.525,0.0,top
RV2,10k,RK09K1130A5R,66.65,71.525,0.0,top
RV3,10k,RK09K1130A5R,9.5,51.525,0.0,top
RV4,10k,RK09K1130A5R,66.65,51.525,0.0,top
RV5,10k,RK09K1130A5R,28.55,71.525,0.0,top
RV6,10k,RK09K1130A5R,85.7,71.525,0.0,top
RV7,10k,RK09K1130A5R,28.55,51.525,0.0,top
RV8,10k,RK09K1130A5R,85.7,51.525,0.0,top
RV9,10k,RK09K1130A5R,47.6,71.525,0.0,top
U1,DRV5056A3QDBZR,SOT-23,47.635,24.25,270.0,bottom
U10,DRV5056A3QDBZR,SOT-23,28.56,5.2,270.0,bottom
U11,DRV5056A3QDBZR,SOT-23,85.71,5.2,270.0,bottom
U2,DRV5056A3QDBZR,SOT-23,9.51,5.2,270.0,bottom
U3,DRV5056A3QDBZR,SOT-23,28.56,24.25,270.0,bottom
U4,DRV5056A3QDBZR,SOT-23,47.635,5.225,270.0,bottom
U5,DRV5056A3QDBZR,SOT-23,66.685,5.225,270.0,bottom
U6,DRV5056A3QDBZR,SOT-23,85.71,24.25,270.0,bottom
U7,DRV5056A3QDBZR,SOT-23,104.76,5.2,270.0,bottom
U8,CD74HC4067M,SOIC-24W_7.5x15.4mm_P1.27mm,19.38,39.045,180.0,bottom
U9,DRV5056A3QDBZR,SOT-23,66.685,24.25,270.0,bottom
